QA96-1749_k25_TRINITY_DN68244_c0_g1_i1,5_M_W_vs_8_M_W_up
T1_k25_TRINITY_DN10355_c0_g2_i1,5_M_W_vs_8_M_W_up
QS99-2014_k25_TRINITY_DN2165_c0_g1_i15,5_M_W_vs_8_M_W_up
ROC20_k25_TRINITY_DN28017_c0_g1_i1,5_M_W_vs_8_M_W_up
QA02-1009_k31_TRINITY_DN2558_c0_g1_i6,5_M_W_vs_8_M_W_up
CP74-2005_k25_TRINITY_DN264_c1_g1_i1,5_M_W_vs_8_M_W_up
LCP85-384_k31_TRINITY_DN120191_c0_g3_i1,5_M_W_vs_8_M_W_up
ROC26_k31_TRINITY_DN13175_c0_g1_i12,5_M_W_vs_8_M_W_up
ROC20_k31_TRINITY_DN17049_c0_g1_i8,5_M_W_vs_8_M_W_up
TUC717_k31_TRINITY_DN11883_c1_g1_i3,5_M_W_vs_8_M_W_up
ROC22_k25_TRINITY_DN4649_c0_g1_i3,5_M_W_vs_8_M_W_up
T1_k25_TRINITY_DN11881_c0_g1_i12,5_M_W_vs_8_M_W_up
Q200_k25_TRINITY_DN18362_c0_g1_i3,5_M_W_vs_8_M_W_up
QN05-1743_k31_TRINITY_DN5041_c0_g1_i9,5_M_W_vs_8_M_W_up
R570_BAC_Sh_216I03_p000030,5_M_W_vs_8_M_W_up
Q200_k31_TRINITY_DN2960_c0_g1_i8,5_M_W_vs_8_M_W_up
QA02-1009_k25_TRINITY_DN321_c0_g2_i1,5_M_W_vs_8_M_W_up
SP80-3280_Mattielo_SP803280_c95270_g1_i4,5_M_W_vs_8_M_W_up
MS6847_k25_TRINITY_DN3568_c0_g3_i1,5_M_W_vs_8_M_W_up
KQB09-20620_k31_TRINITY_DN33020_c0_g1_i2,5_M_W_vs_8_M_W_up
Q241_k31_TRINITY_DN31475_c0_g1_i2,5_M_W_vs_8_M_W_up
Q241_k25_TRINITY_DN66676_c0_g1_i1,5_M_W_vs_8_M_W_up
KQ08-2850_k25_TRINITY_DN3732_c0_g3_i3,5_M_W_vs_8_M_W_up
QN05-1743_k25_TRINITY_DN3028_c0_g1_i4,5_M_W_vs_8_M_W_up
GXU-34140_k25_TRINITY_DN47484_c0_g2_i2,5_M_W_vs_8_M_W_up
SP803280_IQUSP_evm.model.uti_cns_0320668.1,5_M_W_vs_8_M_W_up
QA02-1009_k31_TRINITY_DN4247_c0_g2_i17,5_M_W_vs_8_M_W_up
CP74-2005_k31_TRINITY_DN112092_c0_g1_i1,5_M_W_vs_8_M_W_up
RB72454_k31_TRINITY_DN2242_c0_g1_i10,5_M_W_vs_8_M_W_up
ROC22_k25_TRINITY_DN10975_c0_g1_i1,5_M_W_vs_8_M_W_up
US851008_k25_TRINITY_DN214_c1_g1_i1,5_M_W_vs_8_M_W_up
QN05-1743_k31_TRINITY_DN84515_c0_g1_i1,5_M_W_vs_8_M_W_up
MT11-610_k31_TRINITY_DN23199_c0_g1_i6,5_M_W_vs_8_M_W_up
TUC717_k25_TRINITY_DN569_c0_g1_i19,5_M_W_vs_8_M_W_up
GXU-34176_k25_TRINITY_DN54367_c0_g1_i1,5_M_W_vs_8_M_W_up
ROC22_k25_TRINITY_DN30718_c0_g1_i1,5_M_W_vs_8_M_W_up
CP74-2005_k25_TRINITY_DN84640_c0_g1_i1,5_M_W_vs_8_M_W_up
RB72454_k25_TRINITY_DN2539_c0_g2_i7,5_M_W_vs_8_M_W_up
ROC20_k31_TRINITY_DN12115_c0_g1_i1,5_M_W_vs_8_M_W_up
QS99-2014_k25_TRINITY_DN4695_c0_g1_i1,5_M_W_vs_8_M_W_up
QA96-1749_k25_TRINITY_DN3473_c1_g1_i5,5_M_W_vs_8_M_W_up
ROC20_k25_TRINITY_DN1562_c0_g1_i4,5_M_W_vs_8_M_W_up
Q241_k25_TRINITY_DN4477_c0_g2_i1,5_M_W_vs_8_M_W_up
ROC22_k25_TRINITY_DN3546_c0_g1_i6,5_M_W_vs_8_M_W_up
ROC22_k31_TRINITY_DN9592_c0_g1_i14,5_M_W_vs_8_M_W_up
ROC26_k31_TRINITY_DN36325_c0_g1_i3,5_M_W_vs_8_M_W_up
GN18_k25_TRINITY_DN608_c0_g1_i18,5_M_W_vs_8_M_W_up
TUC717_k31_TRINITY_DN5125_c0_g1_i8,5_M_W_vs_8_M_W_up
QA96-1749_k31_TRINITY_DN2569_c0_g1_i2,5_M_W_vs_8_M_W_up
QA96-1749_k31_TRINITY_DN8111_c0_g1_i2,5_M_W_vs_8_M_W_up
ROC22_k31_TRINITY_DN27908_c0_g1_i1,5_M_W_vs_8_M_W_up
GN18_k25_TRINITY_DN52890_c0_g2_i6,5_M_W_vs_8_M_W_up
ROC20_k31_TRINITY_DN6797_c0_g1_i1,5_M_W_vs_8_M_W_up
GUC10_k31_TRINITY_DN10006_c0_g1_i3,5_M_W_vs_8_M_W_up
Co06022_k25_TRINITY_DN9074_c0_g2_i8,5_M_W_vs_8_M_W_up
Q200_k31_TRINITY_DN5259_c0_g3_i21,5_M_W_vs_8_M_W_up
ROC20_k25_TRINITY_DN40826_c0_g1_i5,5_M_W_vs_8_M_W_up
CoV92102_k31_TRINITY_DN6994_c1_g1_i3,5_M_W_vs_8_M_W_up
QN05-1743_k25_TRINITY_DN413_c0_g1_i35,5_M_W_vs_8_M_W_up
GUC10_k31_TRINITY_DN17408_c0_g1_i1,5_M_W_vs_8_M_W_up
KQB09-20620_k25_TRINITY_DN69017_c0_g1_i1,5_M_W_vs_8_M_W_up
KQB07-24739_k25_TRINITY_DN13240_c0_g1_i11,5_M_W_vs_8_M_W_up
KQB07-24619_k25_TRINITY_DN8375_c0_g2_i3,5_M_W_vs_8_M_W_up
QN05-1509_k25_TRINITY_DN1550_c0_g1_i11,5_M_W_vs_8_M_W_up
QN05-803_k31_TRINITY_DN9070_c0_g2_i2,5_M_W_vs_8_M_W_up
RB72454_k25_TRINITY_DN6663_c0_g1_i3,5_M_W_vs_8_M_W_up
ROC22_k25_TRINITY_DN2678_c2_g1_i1,5_M_W_vs_8_M_W_up
SP80-3280_Mattielo_SP803280_c116800_g1_i5,5_M_W_vs_8_M_W_up
GN18_k25_TRINITY_DN859_c2_g2_i1,5_M_W_vs_8_M_W_up
QA96-1749_k25_TRINITY_DN12760_c0_g2_i6,5_M_W_vs_8_M_W_up
Q200_k31_TRINITY_DN5017_c0_g1_i5,5_M_W_vs_8_M_W_up
GN18_k31_TRINITY_DN13427_c0_g2_i1,5_M_W_vs_8_M_W_up
LCP85-384_k25_TRINITY_DN40271_c0_g1_i3,5_M_W_vs_8_M_W_up
KQB08-32953_k25_TRINITY_DN2983_c0_g1_i1,5_M_W_vs_8_M_W_up
Q200_k25_TRINITY_DN4565_c0_g1_i1,5_M_W_vs_8_M_W_up
QA96-1749_k31_TRINITY_DN2365_c0_g1_i10,5_M_W_vs_8_M_W_up
